star,emotion
5,0.9802436713910984
5,0.7494791987670899
5,0.9810532778401294
3,0.583900728180401
5,0.5594930411850841
1,0.08274156747977215
5,0.5877674460664777
5,0.44000987893855537
5,0.636881002950477
5,0.5991671527368916
5,0.4561930951002579
4,0.9900067757858428
5,0.6155036407060628
4,0.5992165737702603
5,0.7699619831494386
4,0.5718704243244812
5,0.8650374496826234
5,0.6197684932551208
1,0.994056398879512
5,0.39829375402459083
5,0.7230827149050042
5,0.6725819085820074
5,0.9615671865417587
5,0.544751696082896
5,0.7492952371387802
5,0.6586889175204209
5,0.659230124902674
5,0.48873743709738793
5,0.6283737597516005
5,0.6117980891000574
5,0.1014361959295146
5,0.7607561482647582
5,0.4825966492485157
5,0.8117553777615683
4,0.9970480197510062
2,0.5275443394091567
5,0.11010573596825297
5,0.8274926301851246
5,0.7230827149050042
5,0.9413909785141186
2,0.5848699519383892
5,0.552034961333488
1,0.5676424815103647
4,0.7015502204673291
5,0.49608242054905377
5,0.7454515236677122
5,0.8881730365460148
4,0.6307963552680015
5,0.9410434755448885
5,0.9312765331242393
5,0.5834753620496886
5,0.6899584367781548
5,0.8308876830862134
5,0.9146512730189108
5,0.7693413198130722
5,0.918657527677472
5,0.7647682419954502
3,0.6026214657342506
5,0.5447897470150271
5,0.9757253562756169
5,0.7225076871059172
5,0.7252620910070138
5,0.9549865618934396
5,0.6456506843006252
5,0.5790569521265367
5,0.915639877877545
5,0.7995958797891495
5,0.6901550377341238
5,0.507956873272429
5,0.3444986385977056
5,0.88337077089261
5,0.36686597608901445
5,0.6957353789140531
5,0.4958970575258025
3,0.9795190929613773
5,0.3732418569286819
5,0.31301187084686316
4,0.5301261731558184
5,0.905118362648575
5,0.5457581887531768
5,0.316891006991644
4,0.9911352729663935
5,0.9609755906518413
4,0.7162253648686877
5,0.9136330054417813
5,0.4603903025685846
5,0.6307220887449831
5,0.33139939356751974
5,0.4561930951002579
5,0.5816025359630953
5,0.6265341575035185
5,0.5001295493893589
4,0.9975413020063587
1,0.13931714217243882
5,0.8854209758219833
5,0.4277437398926279
5,0.3040753014459997
5,0.6077124851538639
4,0.6018939205474559
4,0.5285922297565446
5,0.9265235403340935
5,0.36437994834466503
4,0.9536353370615586
4,0.4434257318712831
5,0.9836436966230817
4,0.6070427942719389
5,0.24925014169880866
5,0.7106787286699011
4,0.23017057072162503
5,0.6697245402711469
5,0.6655721013007446
5,0.9828605908966999
3,0.9992292325205978
5,0.8375735648379307
5,0.7681326516851024
2,0.9659088049115837
5,0.9444052328453346
5,0.45619309510025763
5,0.589541547277937
5,0.6524776590082633
1,0.7933937548705363
5,0.8450654216891207
5,0.3299611475783474
2,0.8683442357926778
5,0.25755828364973027
5,0.44005999419595004
5,0.626523170199223
2,0.8109476540196622
5,0.3791207628937278
5,0.9999969579226101
5,0.5379420590176178
5,0.4561930951002579
5,0.4561930951002579
5,0.7406642990718835
5,0.8533442892607584
4,0.8394454524913906
5,0.36100308515763424
2,0.7693396889102239
4,0.4770315591455492
5,0.828009096943311
5,0.551725494471172
5,0.7514717998118333
5,0.693179083191928
5,0.799756692154255
5,0.9252759442433064
5,0.596135711493515
4,0.8278677487133218
5,0.9995530717084773
2,0.9831727780126776
5,0.4561930951002579
5,0.9715408932643516
5,0.9782655002577341
5,0.9381246191974827
1,0.6662958054090611
5,0.8507167556680985
5,0.8731628706534782
5,0.9823306276991038
5,0.9999985743357084
4,0.2249435531415855
5,0.7241468688000631
5,0.44163450582137365
5,0.9055515624550329
5,0.8405402774092791
5,0.505148008472123
5,0.697198028736651
5,0.9083065958917002
5,0.4561930951002579
4,0.9969765026975138
5,0.44256446427765805
5,0.4561930951002579
3,0.27780321554026965
5,0.7099852254639455
5,0.6326877584561329
5,0.4076231638251398
5,0.3040077306713
4,0.622245569217127
5,0.7279337599094916
5,0.011063202137291103
5,0.43041044400079664
5,0.9447560962088597
5,0.9619841674400135
5,0.7928953440281351
5,0.7230827149050042
4,0.9506339682988645
5,0.6708819826858119
3,0.11574951318844437
2,0.48459922742882205
5,0.3499103965023428
5,0.21852370058046083
5,0.9999016220674961
4,0.9971936419906285
5,0.7894136938458031
5,0.4964304938759095
3,0.2628927177746131
5,0.8807732859415194
5,0.8015090740298483
5,0.9047985606177795
5,0.660352007298227
1,0.7836671706197359
5,0.44163450582137365
5,0.5631798221882272
5,0.9929993145392599
2,0.201357633537325
5,0.8041447164809071
5,0.8239180125868447
5,0.623814621767145
5,0.9181602884886811
5,0.902479600515497
5,0.7352673642961574
3,0.8857415108803407
5,0.8568969531239361
4,0.7432677363769095
5,0.2868513292558772
5,0.6710094632953566
2,0.5548913547374794
5,0.9951428127358173
5,0.6697245402711469
5,0.5489181737718446
4,0.9659219600668644
5,0.44163450582137365
5,0.4603903025685846
4,0.9854165307226864
5,0.727064917540742
3,0.7697448236218547
4,0.7500918593887226
5,0.9215590701640825
5,0.6904332415359169
5,0.4775171230877371
5,0.9481797252642277
5,0.9403981213784414
5,0.7242086164606111
4,0.1754312900975623
5,0.5757100951584948
5,0.4603903025685846
3,0.5243559112702276
5,0.321985797100188
5,0.7670604153731108
5,0.502509751478842
5,0.9782122584601546
5,0.9591031633725942
4,0.8826618729332836
5,0.8636555542329081
4,0.7315760235180304
3,0.5429195011114146
4,0.5048516066699638
5,0.9481927704139347
2,0.9802293341746166
5,0.6259762382850013
4,0.9669715375539616
5,0.9997367424450211
5,0.08392180894420195
5,0.9965289364223427
5,0.652433703279915
5,0.9787628918300671
5,0.1337129922565002
5,0.9469000312414741
5,0.8417956280444556
1,0.7393486637501553
5,0.6573039476919436
3,0.8938865855741165
5,0.951943760376899
5,0.8694502778185594
3,0.3791830381900138
5,0.9985353773201648
1,0.6172881543105352
5,0.7426919971158326
4,0.9997911343183333
5,0.31793013937884734
3,0.4444928517195342
5,0.547562226847063
5,0.653520095613138
1,0.9538288989327182
5,0.6697245402711469
4,0.2213947432207185
5,0.98617636734259
5,0.4819589564295601
5,0.6953715773943004
5,0.9332508390140094
1,0.9641794316251723
5,0.9327547875969473
5,0.4304777230442005
5,0.520521499800892
5,0.9054906386971634
5,0.5753964933255046
5,0.8798582598483804
5,0.8524793742682767
1,0.8439963215921195
5,0.959574680843931
5,0.606106965218156
4,0.5036447641494547
5,0.4813589676801684
1,0.2921007539389165
3,0.8496026189997824
5,0.9798499484963417
5,0.8157199471598418
5,0.7985847990022716
4,0.19473633416163746
3,0.03264627235382355
2,0.9271495657714452
5,0.5297952739099251
5,0.8406114096442201
5,0.7274331404422603
5,0.6338263052323443
5,0.7585515639733171
5,0.9153504179131398
4,0.9834299085384413
4,0.7061677520964776
5,0.5464636643427929
3,0.3262569855648271
5,0.5106823169875141
5,0.9986182829868276
5,0.626523170199223
5,0.9154954599886549
2,0.451518794787437
5,0.4608777399091775
5,0.8515190934804606
5,0.5003357222026475
5,0.6613750223626195
5,0.9633093362571046
5,0.39677790697072446
5,0.4314388381512419
3,0.9447846101425394
4,0.6079590319423305
4,0.9957001207439958
5,0.5797203628979926
1,0.6218205161267865
4,0.9933345256834339
5,0.3314998426726551
5,0.954258235329426
5,0.4924139840008564
2,0.8332463003499613
5,0.31218748904508586
5,0.6202321453852727
5,0.7347906815651479
5,0.512064416644623
4,0.00964496202762541
5,0.6681935751805254
4,0.4886350453486554
4,0.8120542923976384
4,0.3592886296088682
5,0.9989375149593084
1,0.12125448730690844
4,0.5506167633521409
5,0.22704583154789712
5,0.7349123712902267
5,0.4164056771992557
1,0.6440471632913868
5,0.8229277821451366
5,0.995986337772813
5,0.8579196663574933
2,0.5893626029651982
5,0.45739858484767304
5,0.5003357222026475
5,0.5031180812255914
4,0.9858523736222319
5,0.6606892550048138
2,0.8654825391344272
5,0.9880472474837732
5,0.5625767367040118
5,0.42540911713964713
5,0.6697245402711469
5,0.8633489436294011
5,0.8973121593242698
5,0.9954321483790133
5,0.994501459019644
5,0.6084381729014438
5,0.4603903025685846
5,0.6697245402711469
4,0.8223180523028345
4,0.5899822206004831
5,0.9998638301912516
3,0.9539075237742177
5,0.9183577415622342
5,0.8008771814493375
1,0.036833186468922516
5,0.6721054805977255
5,0.8430450170039838
5,0.39717877170368415
5,0.9948930163693619
5,0.6892569511065194
5,0.9005652390529812
5,0.5022309861757381
5,0.3040753031739599
5,0.020084250753032794
2,0.05285209357694974
5,0.6651196505448115
5,0.49166172537995434
5,0.5111725603934808
5,0.47304187686405114
5,0.9208876761948821
3,0.9530153647248493
5,0.6622410402848428
5,0.8425924385774461
5,0.6003226835759125
5,0.46224243386829467
5,0.5108053683875059
5,0.6611237637475633
4,0.5059648471137443
1,0.42204884844093615
5,0.9704837538786667
5,0.48873743709738793
5,0.7632856908154202
5,0.5990465170946816
1,0.10613210826016316
5,0.22391287335199048
5,0.502509751478842
5,0.5191457095002127
5,0.8846582825191818
5,0.901112033044861
4,0.5723044267138496
5,0.4580164782761865
5,0.8196670586406908
5,0.4580250928547476
2,0.00974204165101819
5,0.23947318095683381
5,0.9356682692053854
5,0.9942923859511513
5,0.35165595404063776
5,0.464743767791489
5,0.26075256596684493
5,0.9689301138787817
5,0.4580250928547476
4,0.9717615745887135
5,0.47017273491286243
5,0.5751857421220458
5,0.9815263754326854
3,0.8970991992230237
4,0.5949611644119935
5,0.08854287526950057
5,0.3624112918452878
5,0.8896164892749711
5,0.8566236994772185
4,0.9030128450238274
5,0.9913945899284438
5,0.3259249031211002
5,0.40211157123722635
5,0.8402443683284234
5,0.4305424470995364
1,0.5670429567216039
5,0.9620094454375185
5,0.430827349786964
5,0.648703560573207
5,0.6945109431277539
5,0.4731033103908718
4,0.9605568336929744
5,0.9609826256697749
5,0.7695060301465587
5,0.32875619230422576
4,0.9436113147755055
5,0.422429962797948
3,0.5464329616909837
5,0.9995845441296547
5,0.4401730586914007
5,0.9280644045949074
1,0.470538781758434
5,0.6207120419289246
5,0.9963895661916384
5,0.4071963342229771
5,0.5991281065674987
4,0.3645308799612836
4,0.5557341952393425
2,0.7379235038425396
5,0.18859014722217088
5,0.9301090854703915
5,0.9963664493294393
5,0.7078987323933627
5,0.5536799461504036
5,0.9093084032476764
4,0.8443814148625167
5,0.5300143494993831
5,0.6984088210048112
5,0.42791256704696384
5,0.9308235057381656
5,0.375591447971741
5,0.7095513291494249
4,0.6674169342441177
3,0.7603668392905434
4,0.9999438033599513
1,0.005260075920080143
4,0.579874804365036
5,0.832807293300159
3,0.7440045408682335
2,0.0524112199784756
5,0.4561930951002579
1,0.2930637774493596
5,0.694772081615275
5,0.4216402167415326
5,0.44311016412248266
5,0.5464636643427929
5,0.9725906581226219
5,0.6126968364146286
5,0.4561930951002579
4,0.6230825547863599
5,0.4561930951002579
4,0.6279041822383457
5,0.42579420912814564
5,0.3952553627147381
5,0.7144406866269741
5,0.4961185151919884
5,0.9231397925925
5,0.4031116359979807
5,0.18840707121055175
5,0.9993209339215658
5,0.46249404720176046
5,0.8286199891465592
4,0.3654571685852878
5,0.807287661038015
5,0.7821831981590719
5,0.8948932384525798
5,0.9998588041855747
2,0.7424553184465063
3,0.7468395216338143
5,0.6934727074329154
5,0.9782711898671891
5,0.6212143272800518
5,0.631738392915191
5,0.10147591345360324
5,0.6365818524137107
5,0.3123055328370161
5,0.4561930951002579
5,0.6967003519204809
5,0.9324497461000153
4,0.9967996136675862
3,0.9276738160658549
1,0.2203890671844854
5,0.2504324412350009
5,0.9968503804766893
5,0.49848556818809814
5,0.49112186447027306
5,0.8405719861707611
5,0.46356099319809085
5,0.4396068717114487
5,0.9811459180282244
5,0.5149743185483914
5,0.8413876550517654
5,0.9381835298373727
5,0.6959044261980671
5,0.692180395556545
4,0.9770638516895704
5,0.9988893553391515
5,0.9438521499948392
5,0.43610530831769784
5,0.5161256478949339
4,0.7941594831132379
5,0.6057872468176548
5,0.6967290245609074
5,0.45546552732563733
4,0.606149799340663
4,0.5703146973008458
5,0.7289969358248682
5,0.4401730586914007
3,0.7693127349466636
5,0.6255144576945527
5,0.20984006685916629
2,0.8873033810098427
5,0.837908024662037
5,0.4998798649839899
4,0.7317849123694505
5,0.32625308703803796
5,0.8880238996841673
5,0.39489204488417695
4,0.9027690679068613
5,0.8712257381091398
2,0.9164058636640215
5,0.6432305279665445
1,0.687405565543298
5,0.43465702700978404
3,0.24694623476300057
3,0.04314091789360021
5,0.11437365064612028
3,0.43483959530279365
5,0.9955832387184209
5,0.930811365797473
4,0.38027919687209716
4,0.16835686730439156
5,0.8682105488721037
5,0.9947616683231841
4,0.04279341379769738
5,0.34420763156405254
1,0.8233096980846644
5,0.5614819848771581
2,0.07589838254617161
5,0.9833470502543012
1,0.9953628431929112
1,0.9786872575682068
3,0.6033234756943723
5,0.4983005025036899
4,0.6681911625458954
5,0.8585522955917968
5,0.5464636643427929
5,0.4133802098003597
5,0.5651660609248723
5,0.6679231189107454
3,0.03543303466210849
5,0.928512590193743
2,0.4881019047932992
5,0.5548720400417587
5,0.8632651438238202
5,0.7989167819273408
5,0.8634554462712144
5,0.6216476048110865
2,0.2517002281470684
5,0.6697245402711469
5,0.9097247830432666
5,0.941550996389342
3,0.6390337552824114
5,0.9984068535219189
5,0.4615569654872539
4,0.45193781971063673
5,0.6697245402711469
5,0.6103500325816352
5,0.7394385526725005
5,0.8603634423060388
5,0.9347764064230676
5,0.964580934292208
5,0.6334911453250083
5,0.9999929890024618
5,0.04919043645315071
5,0.8477974270770193
5,0.9994162763731669
5,0.9768210842317466
5,0.34976153948800387
5,0.6360686625662277
4,0.9764298552823973
5,0.7826778108489056
5,0.9919939360698908
3,0.8894822604257628
5,0.5679690573013269
3,0.5391309155706594
5,0.21539003442644486
5,0.9251974394881701
5,0.42318796530405606
5,0.6388124314019862
5,0.8098899732897011
1,0.5593160952874371
5,0.643503019291969
2,0.8126048126732367
5,0.7024605451420065
5,0.08446418565200828
5,0.883765150948746
1,0.9627931081788708
4,0.24861913680551148
5,0.9308298423188544
5,0.4879292166666288
5,0.3611163587292394
4,0.9614516091794326
3,0.9944979761395826
5,0.9737269873216422
5,0.7802426721214295
5,0.9631580819254733
5,0.9420004844684239
5,0.46018401590230246
5,0.5721693016707976
5,0.5005678032929509
5,0.7424498098469857
5,0.2362271014831113
4,0.9038424378652515
5,0.6974670312742128
5,0.23042949837672802
3,0.9922832396564507
5,0.9999425771980593
5,0.9987625070569308
2,0.5643362150028003
5,0.9999923562038272
4,0.9134592941432934
5,0.4608777399091775
5,0.6661090784343177
4,0.9636856771919591
5,0.6840091881962774
5,0.4666438023340476
4,0.6888779055236092
5,0.8807326620445908
4,0.9998377841281584
5,0.6644544870644696
5,0.9969371779701379
5,0.9670909004947101
5,0.5356233910669985
2,0.19801543873543576
5,0.5003357222026475
5,0.6573704626621781
3,0.8002460947677025
1,0.0024515369804156565
5,0.5536799461504036
2,0.052287976779723314
5,0.7714604712212646
3,0.5942985017458812
5,0.7156395984836497
5,0.9997907214323889
3,0.6885456763443247
5,0.9987891850096077
5,0.39031651566802045
5,0.46945506421507943
5,0.7655836655129051
4,0.6822805938329698
1,0.6612286623130386
1,0.6241098866321013
5,0.5185872389747812
5,0.8801623235101548
5,0.9532392340523962
1,0.8902196616477223
4,0.5585682108086032
5,0.40953299857937464
5,0.6992139767923105
5,0.9772011094419181
5,0.9922140317777786
4,0.855872970241009
5,0.626523170199223
5,0.9533731403473051
5,0.6031866645669749
5,0.3240336922940347
4,0.7592395135983253
5,0.5180910399029054
5,0.9814262053952176
4,0.8234218265883374
5,0.9618110097147646
5,0.3582605955263628
4,0.5234260355485917
5,0.5311356213153283
5,0.8763387164850746
2,0.8437981772044386
5,0.469932028502662
5,0.7286851771745249
5,0.9406575080737242
5,0.9997753402964807
1,0.16470552921347253
5,0.9999757270519668
4,0.5746882679920302
5,0.7703474948128101
4,0.2436841526582294
5,0.30565890961503145
5,0.92299138142319
5,0.4603903025685846
5,0.9434365481660033
4,0.9971946402827886
4,0.5061701566056871
1,0.9880545083032791
5,0.9918519958843475
5,0.5197027447881561
5,0.4561930951002579
3,0.31609966040321363
5,0.8934862505575002
5,0.910925568943999
5,0.9552914595284893
4,0.9575837110153168
5,0.44833508439470193
3,0.33019053718022345
3,0.6599142802301783
5,0.49815866949176785
5,0.846671040813933
5,0.7290577494002364
2,0.5811611300746465
5,0.01395570790105889
5,0.7676522131489378
5,0.5106823169875138
5,0.8567225053251816
3,0.8991195681409881
5,0.9364076321264836
5,0.7230827149050042
5,0.33025426606033353
3,0.2522679353353704
5,0.9687082407492437
4,0.9686220945532356
5,0.507803868234547
5,0.8933005718308702
5,0.2913861319916882
5,0.6323830915652338
3,0.6468244720293522
5,0.6090427788779452
5,0.4928359021926196
3,0.050516571411611484
4,0.6598502179829432
5,0.8558198577601293
4,0.6206143186559018
5,0.5660247172407713
5,0.42910851029188246
5,0.49028605391113916
5,0.6270059982064393
5,0.4005038096475536
1,0.952328422409529
5,0.7731022893453386
5,0.7118828136194645
5,0.641169818287178
1,0.851739791944305
5,0.3778233322833235
5,0.996484693441041
5,0.5293263333890071
5,0.7230827149050042
5,0.3514941470665384
5,0.5591895463339928
5,0.5562693050111545
5,0.3997439829286536
4,0.7078376707434275
5,0.5489181737718446
5,0.7154132287676955
5,0.43465702700978404
5,0.3194160357388742
2,0.7930742416090746
5,0.3194160357388742
5,0.7326295203733652
5,0.4535067221824347
5,0.6590267107191955
5,0.7698134055576642
5,0.7230827149050042
5,0.38224221019073057
5,0.4961185151919884
5,0.8999821890620698
5,0.7357984695766937
4,0.5789054473166573
3,0.9202416075865126
5,0.7729140197115005
5,0.9814580322416048
5,0.893264550099837
5,0.505148008472123
5,0.010538635400084267
5,0.4608777399091775
4,0.7655055285761043
3,0.7051261778533577
5,0.6862212982947039
5,0.555532029565753
1,0.6049809848185641
3,0.49547285263164986
5,0.7885744211667189
5,0.2073109499460619
3,0.6383219730853076
5,0.6720209918181741
5,0.5112094162461825
5,0.5003357222026475
2,0.04643897285853851
1,0.5943012446286859
5,0.634410176832268
1,0.9614041125760532
4,0.949574435741139
5,0.5884938418377956
3,0.6085097946563061
3,0.537736581172972
5,0.5003357222026475
5,0.6587216116437468
5,0.34542002417499995
4,0.9971872278899625
4,0.5021820448877805
1,0.8877342055760374
5,0.9990479966503446
4,0.9659005348158989
5,0.7718199425299117
5,0.5003357222026475
5,0.10044531912225818
5,0.4608777399091775
5,0.898583204464142
5,0.5393273937685469
5,0.5021820448877805
4,0.7127539457097919
5,0.16523946312935495
4,0.9971872278899625
5,0.7172814327826769
4,0.878432450756177
3,0.5583166394455832
4,0.950867833330951
