T,X,V,WW,P
112.752297352440,1970,16.5151378916252,0.0,483.161226830703
113.357831959370,1980,16.5135276397885,0.0,483.112515814536
113.963424392223,1990,16.5119840988404,0.0,483.063807277625
114.569072283176,2000,16.5105035523833,0.0,483.015101423755
115.174773395665,2010,16.5090824903749,0.0,482.966398445420
115.780525617158,2020,16.5077175977558,0.0,482.917698524446
116.386326952337,2030,16.5064057436929,0.0,482.869001832583
116.992175516631,2040,16.5051439714091,0.0,482.820308532056
117.598069530113,2050,16.5039294885668,0.0,482.771618776096
118.204007311727,2060,16.5027596581759,0.0,482.722932709432
118.809987273824,2070,16.5016319899988,0.0,482.674250468766
119.416007917002,2080,16.5005441324263,0.0,482.625572183215
120.022067825227,2090,16.4994938647974,0.0,482.576897974732
120.628165661216,2100,16.4984790901416,0.0,482.528227958504
121.234300162080,2110,16.4974978283192,0.0,482.479562243325
121.840470135203,2120,16.4965482095388,0.0,482.430900931954
122.446674454346,2130,16.4956284682317,0.0,482.382244121446
123.052912055967,2140,16.4947369372634,0.0,482.333591903475
123.659181935739,2150,16.4938720424650,0.0,482.284944364626
124.265483145271,2160,16.4930322974653,0.0,482.236301586685
124.871814788994,2170,16.4922162988093,0.0,482.187663646899
125.478176021233,2180,16.4914227213458,0.0,482.139030618237
126.084566043432,2190,16.4906503138705,0.0,482.090402569620
126.690984101535,2200,16.4898978950100,0.0,482.041779566152
127.297429483512,2210,16.4891643493339,0.0,481.993161669329
127.903901517020,2220,16.4884486236822,0.0,481.944548937245
128.510399567199,2230,16.4877497236963,0.0,481.895941424775
129.116923034582,2240,16.4870667105429,0.0,481.847339183762
129.723471353126,2250,16.4863986978185,0.0,481.798742263179
130.330043988351,2260,16.4857448486274,0.0,481.750150709296
130.936640435585,2270,16.4851043728210,0.0,481.701564565823
131.543260218297,2280,16.4844765243905,0.0,481.652983874063
132.149902886538,2290,16.4838605990048,0.0,481.604408673035
132.756568015452,2300,16.4832559316857,0.0,481.555838999612
133.363255203880,2310,16.4826618946116,0.0,481.507274888635
133.969964073042,2320,16.4820778950441,0.0,481.458716373025
134.576694265285,2330,16.4815033733698,0.0,481.410163483897
135.183445442907,2340,16.4809378012509,0.0,481.361616250655
135.790217287045,2350,16.4803806798796,0.0,481.313074701090
136.397009496621,2360,16.4798315383287,0.0,481.264538861470
137.003821787356,2370,16.4792899319946,0.0,481.216008756626
137.610653890825,2380,16.4787554411278,0.0,481.167484410029
138.217505553579,2390,16.4782276694437,0.0,481.118965843871
138.824376536305,2400,16.4777062428128,0.0,481.070453079134
139.431266613041,2410,16.4771908080220,0.0,481.021946135655
140.038175570426,2420,16.4766810316069,0.0,480.973445032195
140.645103207002,2430,16.4761765987477,0.0,480.924949786497
141.252049332544,2440,16.4756772122277,0.0,480.876460415342
141.859013767437,2450,16.4751825914494,0.0,480.827976934605
142.465996342084,2460,16.4746924715055,0.0,480.779499359304
143.072996896342,2470,16.4742066023027,0.0,480.731027703647
