t,V,X,P
98.5589886531197,11.3167855925912,1120,484.327653657592
99.4426978934288,11.3159391617338,1130,484.256310380830
100.326473237799,11.3150927593736,1140,484.184977385857
101.210314693892,11.3142463855610,1150,484.113654675557
102.094222269363,11.3134000403470,1160,484.042342252820
102.978195971868,11.3125537237823,1170,483.971040120532
103.862235809059,11.3117074359175,1180,483.899748281583
104.746341788585,11.3108611768037,1190,483.828466738863
105.630513918092,11.3100149464916,1200,483.757195495265
106.514752205225,11.3091687450321,1210,483.685934553680
107.399056657623,11.3083225724761,1220,483.614683917001
108.283427282926,11.3074764288746,1230,483.543443588124
109.167864088768,11.3066303142786,1240,483.472213569943
110.052367082783,11.3057842287391,1250,483.400993865356
110.936936272599,11.3049381723071,1260,483.329784477259
111.821571665844,11.3040921450338,1270,483.258585408552
112.706273270142,11.3032461469702,1280,483.187396662133
113.591041093114,11.3024001781676,1290,483.116218240904
114.475875142380,11.3015542386770,1300,483.045050147766
115.360775425554,11.3007083285498,1310,482.973892385621
116.245741950249,11.2998624478371,1320,482.902744957375
117.130774724076,11.2990165965903,1330,482.831607865930
118.015873754643,11.2981707748606,1340,482.760481114194
118.901039049552,11.2973249826995,1350,482.689364705072
119.786270616407,11.2964792201583,1360,482.618258641473
120.671568462805,11.2956334872884,1370,482.547162926305
121.556932596343,11.2947877841413,1380,482.476077562479
122.442363024613,11.2939421107685,1390,482.405002552905
123.327859755207,11.2930964672214,1400,482.333937900495
124.213422795710,11.2922508535517,1410,482.262883608162
125.099052153708,11.2914052698109,1420,482.191839678821
125.984747836783,11.2905597160506,1430,482.120806115386
126.870509852512,11.2897141923224,1440,482.049782920773
127.756338208472,11.2888686986782,1450,481.978770097900
128.642232912236,11.2880232351695,1460,481.907767649684
129.528193971374,11.2871778018482,1470,481.836775579045
130.414221393452,11.2863323987659,1480,481.765793888902
131.300315186036,11.2854870259746,1490,481.694822582178
132.186475356686,11.2846416835261,1500,481.623861661794
133.072701912961,11.2837963714722,1510,481.552911130674
133.958994862417,11.2829510898649,1520,481.481970991742
134.845354212606,11.2821058387562,1530,481.411041247924
135.731779971077,11.2812606181979,1540,481.340121902145
136.618272145378,11.2804154282422,1550,481.269212957333
137.504830743052,11.2795702689411,1560,481.198314416417
138.391455771641,11.2787251403466,1570,481.127426282326
139.278147238681,11.2778800425109,1580,481.056548557991
140.164905151708,11.2770349754862,1590,480.985681246343
141.051729518255,11.2761899393245,1600,480.914824350316
141.938620345850,11.2753449340782,1610,480.843977872841
142.825577642019,11.2744999597995,1620,480.773141816855
143.712601414285,11.2736550165406,1630,480.702316185293
144.599691670169,11.2728101043539,1640,480.631500981091
145.486848417187,11.2719652232918,1650,480.560696207188
146.374071662854,11.2711203734066,1660,480.489901866522
147.261361414681,11.2702755547508,1670,480.419117962034
148.148717680177,11.2694307673767,1680,480.348344496663
149.036140466846,11.2685860113369,1690,480.277581473352
149.923629782191,11.2677412866839,1700,480.206828895044
150.811185633710,11.2668965934703,1710,480.136086764684
151.698808028901,11.2660519317486,1720,480.065355085215
152.586496975256,11.2652073015715,1730,479.994633859584
153.474252480265,11.2643627029916,1740,479.923923090738
154.362074551415,11.2635181360616,1750,479.853222781626
155.249963196191,11.2626736008342,1760,479.782532935196
156.137918422074,11.2618290973623,1770,479.711853554399
157.025940236541,11.2609846256985,1780,479.641184642186
157.914028647068,11.2601401858957,1790,479.570526201510
158.802183661126,11.2592957780067,1800,479.499878235323
159.690405286184,11.2584514020845,1810,479.429240746580
160.578693529709,11.2576070581820,1820,479.358613738237
161.467048399162,11.2567627463521,1830,479.287997213250
162.355469902003,11.2559184666478,1840,479.217391174577
163.243958045690,11.2550742191222,1850,479.146795625175
164.132512837674,11.2542300038283,1860,479.076210568006
165.021134285408,11.2533858208191,1870,479.005636006028
165.909822396337,11.2525416701479,1880,478.935071942205
166.798577177907,11.2516975518679,1890,478.864518379499
167.687398637558,11.2508534660321,1900,478.793975320873
168.576286782729,11.2500094126938,1910,478.723442769292
169.465241620854,11.2491653919063,1920,478.652920727723
170.354263159364,11.2483214037228,1930,478.582409199132
171.243351405689,11.2474774481968,1940,478.511908186486
172.132506367255,11.2466335253816,1950,478.441417692756
173.021728051483,11.2457896353305,1960,478.370937720911
173.911016465792,11.2449457780971,1970,478.300468273922
174.800371617599,11.2441019537347,1980,478.230009354761
175.689793514317,11.2432581622969,1990,478.159560966401
176.579282163356,11.2424144038373,2000,478.089123111817
177.468837572121,11.2415706784093,2010,478.018695793984
178.358459748018,11.2407269860666,2020,477.948279015878
179.248148698445,11.2398833268628,2030,477.877872780476
180.137904430800,11.2390397008517,2040,477.807477090757
181.027726952477,11.2381961080868,2050,477.737091949700
181.917616270867,11.2373525486220,2060,477.666717360286
182.807572393357,11.2365090225110,2070,477.596353325496
183.697595327332,11.2356655298077,2080,477.525999848313
184.587685080173,11.2348220705658,2090,477.455656931720
185.477841659257,11.2339786448393,2100,477.385324578702
186.368065071961,11.2331352526821,2110,477.315002792245
187.258355325654,11.2322918941481,2120,477.244691575336
188.148712427706,11.2314485692913,2130,477.174390930961
189.039136385482,11.2306052781656,2140,477.104100862111
189.929627206343,11.2297620208253,2150,477.033821371774
190.820184897648,11.2289187973243,2160,476.963552462943
191.710809466753,11.2280756077167,2170,476.893294138608
192.601500921010,11.2272324520568,2180,476.823046401764
193.492259267767,11.2263893303986,2190,476.752809255403
194.383084514371,11.2255462427965,2200,476.682582702521
195.273976668163,11.2247031893047,2210,476.612366746115
196.164935736483,11.2238601699774,2220,476.542161389181
197.055961726667,11.2230171848690,2230,476.471966634718
197.947054646048,11.2221742340338,2240,476.401782485725
198.838214501954,11.2213313175263,2250,476.331608945202
199.729441301711,11.2204884354009,2260,476.261446016152
200.620735052643,11.2196455877120,2270,476.191293701575
201.512095762069,11.2188027745141,2280,476.121152004477
202.403523437305,11.2179599958618,2290,476.051020927861
203.295018085664,11.2171172518096,2300,475.980900474733
204.186579714455,11.2162745424121,2310,475.910790648100
205.078208330984,11.2154318677240,2320,475.840691450969
205.969903942555,11.2145892277999,2330,475.770602886350
206.861666556467,11.2137466226945,2340,475.700524957252
207.753496180016,11.2129040524627,2350,475.630457666685
208.645392820496,11.2120615171590,2360,475.560401017663
209.537356485194,11.2112190168384,2370,475.490355013197
210.429387181399,11.2103765515557,2380,475.420319656302
211.321484916392,11.2095341213658,2390,475.350294949994
212.213649697454,11.2086917263235,2400,475.280280897287
213.105881531859,11.2078493664839,2410,475.210277501200
213.998180426882,11.2070070419019,2420,475.140284764750
214.890546389791,11.2061647526325,2430,475.070302690957
215.782979427852,11.2053224987308,2440,475.000331282841
216.675479548329,11.2044802802519,2450,474.930370543424
217.568046758479,11.2036380972508,2460,474.860420475728
218.460681065560,11.2027959497828,2470,474.790481082777
219.353382476823,11.2019538379030,2480,474.720552367595
220.246150999518,11.2011117616666,2490,474.650634333207
221.138986640889,11.2002697211290,2500,474.580726982641
222.031889408180,11.1994277163454,2510,474.510830318924
222.924859308629,11.1985857473711,2520,474.440944345085
223.817896349472,11.1977438142615,2530,474.371069064154
224.711000537939,11.1969019170720,2540,474.301204479162
225.604171881261,11.1960600558580,2550,474.231350593140
226.497410386662,11.1952182306750,2560,474.161507409122
227.390716061362,11.1943764415785,2570,474.091674930142
228.284088912582,11.1935346886241,2580,474.021853159234
229.177528947535,11.1926929718672,2590,473.952042099436
230.071036173432,11.1918512913636,2600,473.882241753784
230.964610597481,11.1910096471689,2610,473.812452125316
231.858252226887,11.1901680393387,2620,473.742673217073
232.751961068850,11.1893264679288,2630,473.672905032094
233.645737130568,11.1884849329948,2640,473.603147573420
234.539580419234,11.1876434345927,2650,473.533400844095
235.433490942039,11.1868019727782,2660,473.463664847162
236.327468706169,11.1859605476071,2670,473.393939585665
237.221513718808,11.1851191591354,2680,473.324225062650
238.115625987136,11.1842778074189,2690,473.254521281165
239.009805518329,11.1834364925137,2700,473.184828244256
239.904052319559,11.1825952144757,2710,473.115145954973
240.798366397997,11.1817539733610,2720,473.045474416366
241.692747760807,11.1809127692255,2730,472.975813631485
242.587196415152,11.1800716021256,2740,472.906163603383
243.481712368190,11.1792304721171,2750,472.836524335113
244.376295627077,11.1783893792564,2760,472.766895829728
245.270946198963,11.1775483235996,2770,472.697278090285
246.165664090998,11.1767073052030,2780,472.627671119839
247.060449310325,11.1758663241228,2790,472.558074921448
247.955301864085,11.1750253804154,2800,472.488489498170
248.850221759416,11.1741844741371,2810,472.418914853065
249.745209003451,11.1733436053443,2820,472.349350989193
250.640263603320,11.1725027740934,2830,472.279797909616
251.535385566149,11.1716619804408,2840,472.210255617397
252.430574899062,11.1708212244431,2850,472.140724115599
253.325831609178,11.1699805061568,2860,472.071203407286
254.221155703612,11.1691398256383,2870,472.001693495526
255.116547189477,11.1682991829444,2880,471.932194383384
256.012006073881,11.1674585781316,2890,471.862706073929
256.907532363929,11.1666180112567,2900,471.793228570230
257.803126066721,11.1657774823762,2910,471.723761875356
258.698787189356,11.1649369915470,2920,471.654305992380
259.594515738928,11.1640965388259,2930,471.584860924373
260.490311722526,11.1632561242695,2940,471.515426674408
261.386175147238,11.1624157479348,2950,471.446003245560
262.282106020146,11.1615754098786,2960,471.376590640904
263.178104348329,11.1607351101579,2970,471.307188863518
264.074170138864,11.1598948488296,2980,471.237797916477
264.970303398822,11.1590546259507,2990,471.168417802861
265.866504135271,11.1582144415782,3000,471.099048525750
266.762772355276,11.1573742957691,3010,471.029690088224
267.659108065898,11.1565341885806,3020,470.960342493365
268.555511274194,11.1556941200698,3030,470.891005744257
269.451981987218,11.1548540902938,3040,470.821679843982
270.348520212019,11.1540140993099,3050,470.752364795626
271.245125955643,11.1531741471752,3060,470.683060602274
272.141799225133,11.1523342339471,3070,470.613767267015
273.038540027528,11.1514943596828,3080,470.544484792936
273.935348369862,11.1506545244396,3090,470.475213183127
274.832224259166,11.1498147282751,3100,470.405952440678
275.729167702468,11.1489749712465,3110,470.336702568679
276.626178706792,11.1481352534113,3120,470.267463570225
277.523257279157,11.1472955748271,3130,470.198235448408
278.420403426580,11.1464559355512,3140,470.129018206322
279.317617156073,11.1456163356413,3150,470.059811847064
280.214898474645,11.1447767751550,3160,469.990616373730
281.112247389301,11.1439372541499,3170,469.921431789418
282.009663907041,11.1430977726836,3180,469.852258097227
282.907148034863,11.1422583308139,3190,469.783095300257
283.804699779761,11.1414189285985,3200,469.713943401609
284.702319148724,11.1405795660951,3210,469.644802404385
285.600006148738,11.1397402433615,3220,469.575672311687
286.497760786785,11.1389009604557,3230,469.506553126621
287.395583069844,11.1380617174354,3240,469.437444852291
288.293473004889,11.1372225143587,3250,469.368347491804
289.191430598891,11.1363833512834,3260,469.299261048268
290.089455858816,11.1355442282675,3270,469.230185524790
290.987548791628,11.1347051453690,3280,469.161120924481
291.885709404286,11.1338661026460,3290,469.092067250450
292.783937703745,11.1330271001567,3300,469.023024505810
293.682233696956,11.1321881379590,3310,468.953992693673
294.580597390867,11.1313492161113,3320,468.884971817154
295.479028792422,11.1305103346716,3330,468.815961879367
296.377527908560,11.1296714936983,3340,468.746962883428
297.276094746218,11.1288326932495,3350,468.677974832454
298.174729312328,11.1279939333837,3360,468.608997729563
299.073431613818,11.1271552141591,3370,468.540031577875
299.972201657612,11.1263165356342,3380,468.471076380510
300.871039450631,11.1254778978673,3390,468.402132140589
301.769944999791,11.1246393009169,3400,468.333198861234
302.668918312005,11.1238007448415,3410,468.264276545569
303.567959394182,11.1229622296996,3420,468.195365196719
304.467068253226,11.1221237555498,3430,468.126464817809
305.366244896039,11.1212853224507,3440,468.057575411965
306.265489329516,11.1204469304609,3450,467.988696982317
307.164801560552,11.1196085796391,3460,467.919829531991
308.064181596035,11.1187702700440,3470,467.850973064120
308.963629442851,11.1179320017344,3480,467.782127581832
309.863145107879,11.1170937747689,3490,467.713293088261
310.762728597999,11.1162555892065,3500,467.644469586540
311.662379920083,11.1154174451059,3510,467.575657079802
312.562099080999,11.1145793425262,3520,467.506855571184
313.461886087614,11.1137412815261,3530,467.438065063821
314.361740946789,11.1129032621647,3540,467.369285560850
315.261663665381,11.1120652845009,3550,467.300517065411
316.161654250244,11.1112273485939,3560,467.231759580644
317.061712708226,11.1103894545026,3570,467.163013109687
317.961839046173,11.1095516022861,3580,467.094277655684
318.862033270926,11.1087137920037,3590,467.025553221778
319.762295389323,11.1078760237145,3600,466.956839811111
320.662625408197,11.1070382974776,3610,466.888137426829
321.563023334377,11.1062006133525,3620,466.819446072079
322.463489174688,11.1053629713982,3630,466.750765750007
323.364022935951,11.1045253716743,3640,466.682096463760
324.264624624984,11.1036878142399,3650,466.613438216490
325.165294248600,11.1028502991546,3660,466.544791011346
326.066031813607,11.1020128264778,3670,466.476154851479
326.966837326811,11.1011753962689,3680,466.407529740041
327.867710795012,11.1003380085874,3690,466.338915680188
328.768652225007,11.0995006634930,3700,466.270312675072
329.669661623589,11.0986633610451,3710,466.201720727850
330.570738997547,11.0978261013034,3720,466.133139841679
331.471884353664,11.0969888843275,3730,466.064570019717
332.373097698722,11.0961517101772,3740,465.996011265122
333.274379039497,11.0953145789121,3750,465.927463581054
334.175728382761,11.0944774905920,3760,465.858926970675
335.077145735282,11.0936404452768,3770,465.790401437147
335.978631103824,11.0928034430262,3780,465.721886983633
336.880184495147,11.0919664839002,3790,465.653383613298
337.781805916006,11.0911295679586,3800,465.584891329306
338.683495373154,11.0902926952614,3810,465.516410134825
339.585252873337,11.0894558658686,3820,465.447940033022
340.487078423300,11.0886190798402,3830,465.379481027065
341.388972029780,11.0877823372363,3840,465.311033120125
342.290933699514,11.0869456381169,3850,465.242596315373
343.192963439231,11.0861089825421,3860,465.174170615979
344.095061255659,11.0852723705723,3870,465.105756025118
344.997227155519,11.0844358022674,3880,465.037352545962
345.899461145531,11.0835992776879,3890,464.968960181689
346.801763232408,11.0827627968940,3900,464.900578935472
347.704133422860,11.0819263599459,3910,464.832208810491
348.606571723593,11.0810899669041,3920,464.763849809923
349.509078141308,11.0802536178290,3930,464.695501936948
350.411652682702,11.0794173127809,3940,464.627165194746
351.314295354469,11.0785810518203,3950,464.558839586499
352.217006163297,11.0777448350077,3960,464.490525115389
353.119785115871,11.0769086624037,3970,464.422221784602
354.022632218871,11.0760725340688,3980,464.353929597320
354.925547478973,11.0752364500637,3990,464.285648556731
355.828530902849,11.0744004104490,4000,464.217378666021
356.731582497166,11.0735644152853,4010,464.149119928379
357.634702268588,11.0727284646335,4020,464.080872346994
358.537890223774,11.0718925585542,4030,464.012635925055
359.441146369379,11.0710566971082,4040,463.944410665755
360.344470712052,11.0702208803565,4050,463.876196572286
361.247863258441,11.0693851083598,4060,463.807993647841
362.151324015187,11.0685493811791,4070,463.739801895615
363.054852988928,11.0677136988752,4080,463.671621318804
363.958450186296,11.0668780615093,4090,463.603451920604
364.862115613922,11.0660424691423,4100,463.535293704213
365.765849278429,11.0652069218352,4110,463.467146672831
366.669651186438,11.0643714196492,4120,463.399010829658
367.573521344565,11.0635359626454,4130,463.330886177893
368.477459759422,11.0627005508850,4140,463.262772720741
369.381466437615,11.0618651844291,4150,463.194670461403
370.285541385749,11.0610298633390,4160,463.126579403085
371.189684610421,11.0601945876760,4170,463.058499548992
372.093896118225,11.0593593575013,4180,462.990430902330
372.998175915753,11.0585241728765,4190,462.922373466307
373.902524009588,11.0576890338627,4200,462.854327244132
374.806940406313,11.0568539405216,4210,462.786292239014
375.711425112504,11.0560188929144,4220,462.718268454165
376.615978134734,11.0551838911029,4230,462.650255892797
377.520599479570,11.0543489351483,4240,462.582254558121
378.425289153576,11.0535140251125,4250,462.514264453354
379.330047163311,11.0526791610569,4260,462.446285581709
380.234873515330,11.0518443430432,4270,462.378317946403
381.139768216183,11.0510095711331,4280,462.310361550654
382.044731272417,11.0501748453884,4290,462.242416397680
382.949762690573,11.0493401658707,4300,462.174482490701
383.854862477187,11.0485055326420,4310,462.106559832937
384.760030638792,11.0476709457640,4320,462.038648427610
385.665267181917,11.0468364052986,4330,461.970748277944
386.570572113086,11.0460019113078,4340,461.902859387160
387.475945438816,11.0451674638534,4350,461.834981758486
388.381387165624,11.0443330629975,4360,461.767115395147
389.286897300019,11.0434987088021,4370,461.699260300370
390.192475848507,11.0426644013292,4380,461.631416477383
391.098122817590,11.0418301406410,4390,461.563583929416
392.003838213765,11.0409959267997,4400,461.495762659700
392.909622043523,11.0401617598672,4410,461.427952671465
393.815474313352,11.0393276399060,4420,461.360153967945
394.721395029736,11.0384935669782,4430,461.292366552372
395.627384199154,11.0376595411462,4440,461.224590427983
396.533441828080,11.0368255624722,4450,461.156825598013
397.439567922983,11.0359916310186,4460,461.089072065698
398.345762490329,11.0351577468479,4470,461.021329834277
399.252025536579,11.0343239100224,4480,460.953598906990
400.158357068187,11.0334901206047,4490,460.885879287076
401.064757091607,11.0326563786572,4500,460.818170977776
401.971225613286,11.0318226842425,4510,460.750473982334
402.877762639664,11.0309890374232,4520,460.682788303992
403.784368177181,11.0301554382620,4530,460.615113945995
404.691042232269,11.0293218868214,4540,460.547450911590
405.597784811358,11.0284883831643,4550,460.479799204022
406.504595920871,11.0276549273533,4560,460.412158826539
407.411475567228,11.0268215194512,4570,460.344529782392
408.318423756843,11.0259881595208,4580,460.276912074829
409.225440496128,11.0251548476250,4590,460.209305707102
410.132525791487,11.0243215838267,4600,460.141710682463
411.039679649322,11.0234883681889,4610,460.074127004165
411.946902076029,11.0226552007744,4620,460.006554675463
412.854193078000,11.0218220816463,4630,459.938993699613
413.761552661621,11.0209890108676,4640,459.871444079870
414.668980833276,11.0201559885014,4650,459.803905819493
415.576477599343,11.0193230146109,4660,459.736378921741
416.484042966194,11.0184900892591,4670,459.668863389873
417.391676940197,11.0176572125094,4680,459.601359227150
418.299379527718,11.0168243844248,4690,459.533866436835
419.207150735114,11.0159916050688,4700,459.466385022190
420.114990568740,11.0151588745046,4710,459.398914986481
421.022899034947,11.0143261927955,4720,459.331456332971
421.930876140079,11.0134935600049,4730,459.264009064928
422.838921890476,11.0126609761963,4740,459.196573185619
423.747036292474,11.0118284414331,4750,459.129148698313
424.655219352405,11.0109959557789,4760,459.061735606279
425.563471076593,11.0101635192971,4770,458.994333912789
426.471791471361,11.0093311320513,4780,458.926943621113
427.380180543026,11.0084987941052,4790,458.859564734526
428.288638297899,11.0076665055223,4800,458.792197256302
429.197164742288,11.0068342663665,4810,458.724841189714
430.105759882495,11.0060020767014,4820,458.657496538041
431.014423724818,11.0051699365907,4830,458.590163304559
431.923156275550,11.0043378460984,4840,458.522841492546
432.831957540979,11.0035058052881,4850,458.455531105282
433.740827527389,11.0026738142239,4860,458.388232146049
434.649766241057,11.0018418729696,4870,458.320944618126
435.558773688258,11.0010099815892,4880,458.253668524799
436.467849875261,11.0001781401467,4890,458.186403869349
437.376994808331,10.9993463487060,4900,458.119150655063
438.286208493725,10.9985146073314,4910,458.051908885227
439.195490937700,10.9976829160869,4920,457.984678563127
440.104842146505,10.9968512750366,4930,457.917459692052
441.014262126384,10.9960196842447,4940,457.850252275292
441.923750883579,10.9951881437755,4950,457.783056316137
442.833308424323,10.9943566536932,4960,457.715871817878
443.742934754848,10.9935252140622,4970,457.648698783809
444.652629881379,10.9926938249467,4980,457.581537217223
445.562393810136,10.9918624864111,4990,457.514387121414
446.472226547337,10.9910311985199,5000,457.447248499680
447.382128099190,10.9901999613374,5010,457.380121355317
448.292098471903,10.9893687749283,5020,457.313005691623
449.202137671676,10.9885376393571,5030,457.245901511897
450.112245704706,10.9877065546882,5040,457.178808819440
451.022422577185,10.9868755209863,5050,457.111727617554
451.932668295297,10.9860445383161,5060,457.044657909541
452.842982865226,10.9852136067422,5070,456.977599698704
453.753366293148,10.9843827263294,5080,456.910552988349
454.663818585234,10.9835518971425,5090,456.843517781780
455.574339747651,10.9827211192461,5100,456.776494082306
456.484929786562,10.9818903927052,5110,456.709481893234
457.395588708121,10.9810597175847,5120,456.642481217874
458.306316518483,10.9802290939495,5130,456.575492059535
459.217113223793,10.9793985218644,5140,456.508514421529
460.127978830194,10.9785680013946,5150,456.441548307168
461.038913343822,10.9777375326050,5160,456.374593719767
461.949916770809,10.9769071155607,5170,456.307650662638
462.860989117283,10.9760767503269,5180,456.240719139100
463.772130389366,10.9752464369686,5190,456.173799152467
464.683340593174,10.9744161755510,5200,456.106890706058
465.594619734820,10.9735859661395,5210,456.039993803193
466.505967820410,10.9727558087992,5220,455.973108447190
467.417384856047,10.9719257035954,5230,455.906234641373
468.328870847828,10.9710956505935,5240,455.839372389062
469.240425801844,10.9702656498589,5250,455.772521693581
470.152049724182,10.9694357014570,5260,455.705682558254
471.063742620925,10.9686058054532,5270,455.638854986409
471.975504498148,10.9677759619131,5280,455.572038981370
472.887335361924,10.9669461709021,5290,455.505234546466
473.799235218320,10.9661164324859,5300,455.438441685026
474.711204073396,10.9652867467300,5310,455.371660400380
475.623241933210,10.9644571137002,5320,455.304890695858
476.535348803813,10.9636275334620,5330,455.238132574794
477.447524691251,10.9627980060813,5340,455.171386040520
478.359769601565,10.9619685316237,5350,455.104651096372
479.272083540792,10.9611391101552,5360,455.037927745683
480.184466514962,10.9603097417415,5370,454.971215991792
481.096918530102,10.9594804264485,5380,454.904515838035
482.009439592233,10.9586511643422,5390,454.837827287752
482.922029707369,10.9578219554885,5400,454.771150344283
483.834688881521,10.9569927999534,5410,454.704485010967
484.747417120695,10.9561636978029,5420,454.637831291149
485.660214430891,10.9553346491032,5430,454.571189188170
486.573080818105,10.9545056539203,5440,454.504558705376
487.486016288324,10.9536767123205,5450,454.437939846111
488.399020847536,10.9528478243698,5460,454.371332613722
489.312094501719,10.9520189901345,5470,454.304737011557
490.225237256847,10.9511902096810,5480,454.238153042964
491.138449118890,10.9503614830755,5490,454.171580711294
492.051730093811,10.9495328103843,5500,454.105020019897
492.965080187569,10.9487041916739,5510,454.038470972125
493.878499406119,10.9478756270107,5520,453.971933571331
494.791987755407,10.9470471164611,5530,453.905407820870
495.705545241378,10.9462186600917,5540,453.838893724097
496.619171869969,10.9453902579690,5550,453.772391284369
497.532867647113,10.9445619101596,5560,453.705900505042
498.446632578736,10.9437336167301,5570,453.639421389475
499.360466670762,10.9429053777472,5580,453.572953941029
500.274369929107,10.9420771932775,5590,453.506498163064
501.188342359683,10.9412490633879,5600,453.440054058942
502.102383968396,10.9404209881451,5610,453.373621632027
503.016494761147,10.9395929676159,5620,453.307200885681
503.930674743832,10.9387650018672,5630,453.240791823271
504.844923922341,10.9379370909659,5640,453.174394448163
505.759242302560,10.9371092349789,5650,453.108008763724
506.673629890368,10.9362814339732,5660,453.041634773323
507.588086691639,10.9354536880157,5670,452.975272480329
508.502612712245,10.9346259971737,5680,452.908921888114
509.417207958047,10.9337983615141,5690,452.842583000049
510.331872434904,10.9329707811041,5700,452.776255819507
511.246606148671,10.9321432560109,5710,452.709940349863
512.161409105195,10.9313157863017,5720,452.643636594490
513.076281310317,10.9304883720437,5730,452.577344556767
513.991222769877,10.9296610133042,5740,452.511064240069
514.906233489704,10.9288337101506,5750,452.444795647776
515.821313475626,10.9280064626502,5760,452.378538783267
516.736462733464,10.9271792708704,5770,452.312293649923
517.651681269034,10.9263521348787,5780,452.246060251125
518.566969088145,10.9255250547425,5790,452.179838590257
519.482326196603,10.9246980305295,5800,452.113628670703
520.397752600207,10.9238710623071,5810,452.047430495847
521.313248304751,10.9230441501430,5820,451.981244069076
522.228813316023,10.9222172941048,5830,451.915069393778
523.144447639808,10.9213904942602,5840,451.848906473339
524.060151281882,10.9205637506769,5850,451.782755311152
524.975924248019,10.9197370634227,5860,451.716615910604
525.891766543984,10.9189104325653,5870,451.650488275089
526.807678175540,10.9180838581727,5880,451.584372408000
527.723659148442,10.9172573403127,5890,451.518268312730
528.639709468440,10.9164308790533,5900,451.452175992674
529.555829141281,10.9156044744623,5910,451.386095451229
530.472018172702,10.9147781266078,5920,451.320026691791
531.388276568439,10.9139518355579,5930,451.253969717760
532.304604334220,10.9131256013806,5940,451.187924532534
533.221001475768,10.9122994241440,5950,451.121891139514
534.137467998801,10.9114733039163,5960,451.055869542102
535.054003909029,10.9106472407656,5970,450.989859743701
535.970609212161,10.9098212347604,5980,450.923861747714
536.887283913897,10.9089952859687,5990,450.857875557547
537.804028019931,10.9081693944589,6000,450.791901176605
538.720841535956,10.9073435602994,6010,450.725938608296
539.637724467653,10.9065177835586,6020,450.659987856029
540.554676820703,10.9056920643049,6030,450.594048923211
541.471698600778,10.9048664026068,6040,450.528121813255
542.388789813546,10.9040407985328,6050,450.462206529572
543.305950464669,10.9032152521514,6060,450.396303075574
544.223180559804,10.9023897635313,6070,450.330411454675
545.140480104601,10.9015643327411,6080,450.264531670290
546.057849104706,10.9007389598495,6090,450.198663725836
546.975287565758,10.8999136449251,6100,450.132807624729
547.892795493391,10.8990883880368,6110,450.066963370388
548.810372893234,10.8982631892533,6120,450.001130966232
549.728019770910,10.8974380486434,6130,449.935310415682
550.645736132035,10.8966129662761,6140,449.869501722158
551.563521982221,10.8957879422202,6150,449.803704889085
552.481377327075,10.8949629765447,6160,449.737919919885
553.399302172195,10.8941380693187,6170,449.672146817983
554.317296523177,10.8933132206110,6180,449.606385586806
555.235360385610,10.8924884304908,6190,449.540636229781
556.153493765076,10.8916636990273,6200,449.474898750335
557.071696667154,10.8908390262895,6210,449.409173151899
557.989969097415,10.8900144123466,6220,449.343459437903
558.908311061425,10.8891898572680,6230,449.277757611777
559.826722564744,10.8883653611228,6240,449.212067676956
560.745203612928,10.8875409239803,6250,449.146389636872
561.663754211525,10.8867165459100,6260,449.080723494960
562.582374366078,10.8858922269812,6270,449.015069254657
563.501064082125,10.8850679672634,6280,448.949426919399
564.419823365198,10.8842437668260,6290,448.883796492625
565.338652220823,10.8834196257385,6300,448.818177977774
566.257550654519,10.8825955440705,6310,448.752571378287
567.176518671802,10.8817715218915,6320,448.686976697604
568.095556278181,10.8809475592713,6330,448.621393939169
569.014663479157,10.8801236562794,6340,448.555823106425
569.933840280229,10.8792998129856,6350,448.490264202817
570.853086686887,10.8784760294597,6360,448.424717231791
571.772402704618,10.8776523057714,6370,448.359182196794
572.691788338900,10.8768286419906,6380,448.293659101274
573.611243595209,10.8760050381871,6390,448.228147948681
574.530768479012,10.8751814944308,6400,448.162648742465
575.450362995771,10.8743580107918,6410,448.097161486077
576.370027150943,10.8735345873400,6420,448.031686182969
577.289760949979,10.8727112241453,6430,447.966222836597
578.209564398323,10.8718879212780,6440,447.900771450414
579.129437501414,10.8710646788081,6450,447.835332027876
580.049380264685,10.8702414968058,6460,447.769904572440
580.969392693564,10.8694183753412,6470,447.704489087565
581.889474793472,10.8685953144847,6480,447.639085576710
582.809626569824,10.8677723143064,6490,447.573694043334
583.729848028030,10.8669493748767,6500,447.508314490900
584.650139173494,10.8661264962659,6510,447.442946922870
585.570500011613,10.8653036785444,6520,447.377591342708
586.490930547778,10.8644809217828,6530,447.312247753878
587.411430787377,10.8636582260514,6540,447.246916159847
588.332000735789,10.8628355914207,6550,447.181596564081
589.252640398388,10.8620130179613,6560,447.116288970048
590.173349780542,10.8611905057439,6570,447.050993381218
591.094128887613,10.8603680548390,6580,446.985709801061
592.014977724958,10.8595456653173,6590,446.920438233048
592.935896297926,10.8587233372496,6600,446.855178680653
593.856884611863,10.8579010707066,6610,446.789931147348
594.777942672106,10.8570788657590,6620,446.724695636608
595.699070483987,10.8562567224779,6630,446.659472151909
596.620268052834,10.8554346409339,6640,446.594260696729
597.541535383965,10.8546126211980,6650,446.529061274545
598.462872482697,10.8537906633413,6660,446.463873888836
599.384279354336,10.8529687674346,6670,446.398698543083
600.305756004185,10.8521469335491,6680,446.333535240768
601.227302437541,10.8513251617558,6690,446.268383985371
602.148918659694,10.8505034521258,6700,446.203244780379
