T,X,V,WW,P
1122.68846741567,11400,14.8160872860689,0.0,412.108620035881
1123.36348700470,11410,14.8126824933445,0.0,412.067957693406
1124.03865780421,11420,14.8094516605927,0.0,412.027294864065
1124.71397217786,11430,14.8063847269575,0.0,411.986632041975
1125.38942292537,11440,14.8034722073884,0.0,411.945969693012
1126.06500325822,11450,14.8007051603915,0.0,411.905308256395
1126.74070677658,11460,14.7980751575070,0.0,411.864648146175
1127.41652744748,11470,14.7955742544296,0.0,411.823989752651
1128.09245958419,11480,14.7931949636918,0.0,411.783333443711
1128.76849782665,11490,14.7909302288323,0.0,411.742679566095
1129.44463712307,11500,14.7887733999760,0.0,411.702028446594
1130.12087271243,11510,14.7867182107524,0.0,411.661380393183
1130.79720010799,11520,14.7847587564861,0.0,411.620735696085
1131.47361508169,11530,14.7828894735921,0.0,411.580094628790
1132.15011364946,11540,14.7811051201146,0.0,411.539457449004
1132.82669205724,11550,14.7794007573481,0.0,411.498824399555
1133.50334676794,11560,14.7777717324849,0.0,411.458195709239
1134.18007444892,11570,14.7762136622336,0.0,411.417571593633
1134.85687196038,11580,14.7747224173571,0.0,411.376952255844
1135.53373634425,11590,14.7732941080810,0.0,411.336337887233
1136.21066481377,11600,14.7719250703242,0.0,411.295728668090
1136.88765474365,11610,14.7706118527086,0.0,411.255124768267
1137.56470366078,11620,14.7693512043043,0.0,411.214526347786
1138.24180923549,11630,14.7681400630702,0.0,411.173933557402
1138.91896927324,11640,14.7669755449519,0.0,411.133346539142
1139.59618170686,11650,14.7658549336007,0.0,411.092765426807
1140.27344458918,11660,14.7647756706790,0.0,411.052190346452
1140.95075608614,11670,14.7637353467195,0.0,411.011621416827
1141.62811447017,11680,14.7627316925074,0.0,410.971058749812
1142.30551811413,11690,14.7617625709567,0.0,410.930502450804
1142.98296548541,11700,14.7608259694518,0.0,410.889952619102
1143.66045514050,11710,14.7599199926297,0.0,410.849409348255
1144.33798571984,11720,14.7590428555765,0.0,410.808872726402
1145.01555594291,11730,14.7581928774162,0.0,410.768342836583
1145.69316460368,11740,14.7573684752681,0.0,410.727819757034
1146.37081056626,11750,14.7565681585532,0.0,410.687303561472
1147.04849276088,11760,14.7557905236289,0.0,410.646794319353
1147.72621017997,11770,14.7550342487339,0.0,410.606292096125
1148.40396187462,11780,14.7542980892251,0.0,410.565796953457
1149.08174695113,11790,14.7535808730897,0.0,410.525308949462
1149.75956456780,11800,14.7528814967182,0.0,410.484828138904
1150.43741393194,11810,14.7521989209208,0.0,410.444354573394
1151.11529429698,11820,14.7515321671756,0.0,410.403888301573
1151.79320495980,11830,14.7508803140946,0.0,410.363429369284
1152.47114525821,11840,14.7502424940935,0.0,410.322977819740
1153.14911456855,11850,14.7496178902563,0.0,410.282533693674
1153.82711230347,11860,14.7490057333810,0.0,410.242097029483
1154.50513790978,11870,14.7484052991973,0.0,410.201667863369
1155.18319086650,11880,14.7478159057461,0.0,410.161246229462
1155.86127068295,11890,14.7472369109113,0.0,410.120832159946
1156.53937689699,11900,14.7466677100948,0.0,410.080425685168
1157.21750907339,11910,14.7461077340277,0.0,410.040026833752
1157.89566680221,11920,14.7455564467079,0.0,409.999635632691
1158.57384969737,11930,14.7450133434587,0.0,409.959252107450
1159.25205739521,11940,14.7444779490994,0.0,409.918876282054
1159.93028955323,11950,14.7439498162238,0.0,409.878508179167
1160.60854584884,11960,14.7434285235778,0.0,409.838147820178
1161.28682597818,11970,14.7429136745322,0.0,409.797795225275
1161.96512965506,11980,14.7424048956448,0.0,409.757450413509
1162.64345660989,11990,14.7419018353054,0.0,409.717113402870
1163.32180658874,12000,14.7414041624607,0.0,409.676784210340
1164.00017935242,12010,14.7409115654135,0.0,409.636462851960
1164.67857467561,12020,14.7404237506914,0.0,409.596149342880
1165.35699234607,12030,14.7399404419820,0.0,409.555843697411
1166.03543216386,12040,14.7394613791301,0.0,409.515545929078
1166.71389394062,12050,14.7389863171935,0.0,409.475256050664
1167.39237749889,12060,14.7385150255539,0.0,409.434974074252
1168.07088267150,12070,14.7380472870795,0.0,409.394700011267
1168.74940930095,12080,14.7375828973371,0.0,409.354433872517
1169.42795723885,12090,14.7371216638494,0.0,409.314175668224
1170.10652634536,12100,14.7366634053961,0.0,409.273925408066
1170.78511648875,12110,14.7362079513561,0.0,409.233683101199
1171.46372754486,12120,14.7357551410877,0.0,409.193448756296
1172.14235939673,12130,14.7353048233450,0.0,409.153222381573
1172.82101193409,12140,14.7348568557289,0.0,409.113003984812
1173.49968505306,12150,14.7344111041694,0.0,409.072793573392
1174.17837865570,12160,14.7339674424390,0.0,409.032591154309
1174.85709264974,12170,14.7335257516937,0.0,408.992396734199
1175.53582694816,12180,14.7330859200417,0.0,408.952210319361
1176.21458146897,12190,14.7326478421365,0.0,408.912031915774
1176.89335613485,12200,14.7322114187943,0.0,408.871861529118
1177.57215087291,12210,14.7317765566338,0.0,408.831699164791
1178.25096561443,12220,14.7313431677363,0.0,408.791544827925
